value,seed,method,dataset,n_iter
0.5498666666666666,11B,wkmeans,cifar100,8.0
0.5598,11B,wkmeans,cifar100,9.0
0.2786,11B,iwkmeans,cifar100,0.0
0.40486666666666665,11B,iwkmeans,cifar100,1.0
0.4576,11B,iwkmeans,cifar100,2.0
0.4773,11B,iwkmeans,cifar100,3.0
0.49723333333333336,11B,iwkmeans,cifar100,4.0
0.5133666666666666,11B,iwkmeans,cifar100,5.0
0.5249,11B,iwkmeans,cifar100,6.0
0.5347,11B,iwkmeans,cifar100,7.0
0.5415333333333333,11B,iwkmeans,cifar100,8.0
0.5446666666666666,11B,iwkmeans,cifar100,9.0
0.2824333333333333,22A,random,cifar100,0.0
0.4087,22A,random,cifar100,1.0
0.4650666666666667,22A,random,cifar100,2.0
0.4881333333333333,22A,random,cifar100,3.0
0.5018666666666667,22A,random,cifar100,4.0
0.5125333333333333,22A,random,cifar100,5.0
0.5203666666666666,22A,random,cifar100,6.0
0.5329666666666667,22A,random,cifar100,7.0
0.5401666666666667,22A,random,cifar100,8.0
0.5513333333333333,22A,random,cifar100,9.0
0.28226666666666667,22A,margin,cifar100,0.0
0.3998,22A,margin,cifar100,1.0
0.4468666666666667,22A,margin,cifar100,2.0
0.4732,22A,margin,cifar100,3.0
0.49833333333333335,22A,margin,cifar100,4.0
0.5165333333333333,22A,margin,cifar100,5.0
0.5232,22A,margin,cifar100,6.0
0.5295333333333333,22A,margin,cifar100,7.0
0.5344333333333333,22A,margin,cifar100,8.0
0.5455666666666666,22A,margin,cifar100,9.0
0.27316666666666667,22A,entropy,cifar100,0.0
0.37976666666666664,22A,entropy,cifar100,1.0
0.42596666666666666,22A,entropy,cifar100,2.0
0.4523333333333333,22A,entropy,cifar100,3.0
0.4728333333333333,22A,entropy,cifar100,4.0
0.4900333333333333,22A,entropy,cifar100,5.0
0.5050333333333333,22A,entropy,cifar100,6.0
0.5156333333333334,22A,entropy,cifar100,7.0
0.5259666666666667,22A,entropy,cifar100,8.0
0.5355,22A,entropy,cifar100,9.0
0.2792,22A,wkmeans,cifar100,0.0
0.4191,22A,wkmeans,cifar100,1.0
0.46386666666666665,22A,wkmeans,cifar100,2.0
0.49046666666666666,22A,wkmeans,cifar100,3.0
0.5020666666666667,22A,wkmeans,cifar100,4.0
0.5206666666666667,22A,wkmeans,cifar100,5.0
0.5262,22A,wkmeans,cifar100,6.0
0.5418,22A,wkmeans,cifar100,7.0
0.5448,22A,wkmeans,cifar100,8.0
0.5515,22A,wkmeans,cifar100,9.0
0.28003333333333336,22A,iwkmeans,cifar100,0.0
0.4032,22A,iwkmeans,cifar100,1.0
0.45176666666666665,22A,iwkmeans,cifar100,2.0
0.47896666666666665,22A,iwkmeans,cifar100,3.0
0.4941333333333333,22A,iwkmeans,cifar100,4.0
0.5099,22A,iwkmeans,cifar100,5.0
0.5226666666666666,22A,iwkmeans,cifar100,6.0
0.5298,22A,iwkmeans,cifar100,7.0
0.538,22A,iwkmeans,cifar100,8.0
0.5503333333333333,22A,iwkmeans,cifar100,9.0
0.2836666666666667,22B,random,cifar100,0.0
0.4009,22B,random,cifar100,1.0
0.4592333333333333,22B,random,cifar100,2.0
0.4842666666666667,22B,random,cifar100,3.0
0.5001,22B,random,cifar100,4.0
0.5136333333333334,22B,random,cifar100,5.0
0.5250333333333334,22B,random,cifar100,6.0
0.5330666666666667,22B,random,cifar100,7.0
0.5425333333333333,22B,random,cifar100,8.0
0.5436333333333333,22B,random,cifar100,9.0
0.2844333333333333,22B,margin,cifar100,0.0
0.40176666666666666,22B,margin,cifar100,1.0
0.45206666666666667,22B,margin,cifar100,2.0
0.47673333333333334,22B,margin,cifar100,3.0
0.49756666666666666,22B,margin,cifar100,4.0
0.5063,22B,margin,cifar100,5.0
0.5246333333333333,22B,margin,cifar100,6.0
0.5343333333333333,22B,margin,cifar100,7.0
0.5422,22B,margin,cifar100,8.0
0.5498,22B,margin,cifar100,9.0
0.2809333333333333,22B,entropy,cifar100,0.0
0.37353333333333333,22B,entropy,cifar100,1.0
0.4252,22B,entropy,cifar100,2.0
0.44733333333333336,22B,entropy,cifar100,3.0
0.47113333333333335,22B,entropy,cifar100,4.0
0.48823333333333335,22B,entropy,cifar100,5.0
0.5010666666666667,22B,entropy,cifar100,6.0
0.5065333333333333,22B,entropy,cifar100,7.0
0.5184333333333333,22B,entropy,cifar100,8.0
0.5333,22B,entropy,cifar100,9.0
0.27976666666666666,22B,wkmeans,cifar100,0.0
0.42293333333333333,22B,wkmeans,cifar100,1.0
0.4628333333333333,22B,wkmeans,cifar100,2.0
0.49396666666666667,22B,wkmeans,cifar100,3.0
0.5094666666666666,22B,wkmeans,cifar100,4.0
0.5238666666666667,22B,wkmeans,cifar100,5.0
0.5301333333333333,22B,wkmeans,cifar100,6.0
0.5373666666666667,22B,wkmeans,cifar100,7.0
0.5462,22B,wkmeans,cifar100,8.0
0.5512,22B,wkmeans,cifar100,9.0
0.2845,22B,iwkmeans,cifar100,0.0
0.416,22B,iwkmeans,cifar100,1.0
0.46013333333333334,22B,iwkmeans,cifar100,2.0
0.4836666666666667,22B,iwkmeans,cifar100,3.0
0.4963666666666667,22B,iwkmeans,cifar100,4.0
0.5071333333333333,22B,iwkmeans,cifar100,5.0
0.52,22B,iwkmeans,cifar100,6.0
0.5347,22B,iwkmeans,cifar100,7.0
0.5371666666666667,22B,iwkmeans,cifar100,8.0
0.5462666666666667,22B,iwkmeans,cifar100,9.0
0.28273333333333334,33A,random,cifar100,0.0
0.40476666666666666,33A,random,cifar100,1.0
0.45743333333333336,33A,random,cifar100,2.0
0.48583333333333334,33A,random,cifar100,3.0
0.5019666666666667,33A,random,cifar100,4.0
0.5136666666666667,33A,random,cifar100,5.0
0.5256666666666666,33A,random,cifar100,6.0
0.5320333333333334,33A,random,cifar100,7.0
0.5419666666666667,33A,random,cifar100,8.0
0.5480333333333334,33A,random,cifar100,9.0
0.28823333333333334,33A,margin,cifar100,0.0
0.40186666666666665,33A,margin,cifar100,1.0
0.4551,33A,margin,cifar100,2.0
0.47983333333333333,33A,margin,cifar100,3.0
0.49696666666666667,33A,margin,cifar100,4.0
0.5119666666666667,33A,margin,cifar100,5.0
0.5214666666666666,33A,margin,cifar100,6.0
0.5322666666666667,33A,margin,cifar100,7.0
0.5403333333333333,33A,margin,cifar100,8.0
0.5481666666666667,33A,margin,cifar100,9.0
0.2848,33A,entropy,cifar100,0.0
0.37433333333333335,33A,entropy,cifar100,1.0
0.422,33A,entropy,cifar100,2.0
0.44816666666666666,33A,entropy,cifar100,3.0
0.4698333333333333,33A,entropy,cifar100,4.0
0.4902,33A,entropy,cifar100,5.0
0.4958,33A,entropy,cifar100,6.0
0.5075,33A,entropy,cifar100,7.0
0.5182666666666667,33A,entropy,cifar100,8.0
0.5262333333333333,33A,entropy,cifar100,9.0
0.2744333333333333,33A,wkmeans,cifar100,0.0
0.41176666666666667,33A,wkmeans,cifar100,1.0
0.46776666666666666,33A,wkmeans,cifar100,2.0
0.4878,33A,wkmeans,cifar100,3.0
0.5086666666666667,33A,wkmeans,cifar100,4.0
0.5208333333333334,33A,wkmeans,cifar100,5.0
0.5283666666666667,33A,wkmeans,cifar100,6.0
0.5325,33A,wkmeans,cifar100,7.0
0.541,33A,wkmeans,cifar100,8.0
0.5540666666666667,33A,wkmeans,cifar100,9.0
0.29136666666666666,33A,iwkmeans,cifar100,0.0
0.4125333333333333,33A,iwkmeans,cifar100,1.0
0.4589666666666667,33A,iwkmeans,cifar100,2.0
0.4839333333333333,33A,iwkmeans,cifar100,3.0
0.4976333333333333,33A,iwkmeans,cifar100,4.0
0.5136,33A,iwkmeans,cifar100,5.0
0.5218666666666667,33A,iwkmeans,cifar100,6.0
0.5305,33A,iwkmeans,cifar100,7.0
0.5369,33A,iwkmeans,cifar100,8.0
0.5443333333333333,33A,iwkmeans,cifar100,9.0
0.2820666666666667,33B,random,cifar100,0.0
0.40396666666666664,33B,random,cifar100,1.0
0.4560666666666667,33B,random,cifar100,2.0
0.48346666666666666,33B,random,cifar100,3.0
0.5026,33B,random,cifar100,4.0
0.5127666666666667,33B,random,cifar100,5.0
0.5290666666666667,33B,random,cifar100,6.0
0.5350666666666667,33B,random,cifar100,7.0
0.5435333333333333,33B,random,cifar100,8.0
0.5516,33B,random,cifar100,9.0
0.2699666666666667,33B,margin,cifar100,0.0
0.40623333333333334,33B,margin,cifar100,1.0
0.44706666666666667,33B,margin,cifar100,2.0
0.4737,33B,margin,cifar100,3.0
0.49516666666666664,33B,margin,cifar100,4.0
0.5102333333333333,33B,margin,cifar100,5.0
0.5221333333333333,33B,margin,cifar100,6.0
0.5307666666666667,33B,margin,cifar100,7.0
0.5401,33B,margin,cifar100,8.0
0.5470333333333334,33B,margin,cifar100,9.0
0.28403333333333336,33B,entropy,cifar100,0.0
0.37693333333333334,33B,entropy,cifar100,1.0
0.41073333333333334,33B,entropy,cifar100,2.0
0.449,33B,entropy,cifar100,3.0
0.46736666666666665,33B,entropy,cifar100,4.0
0.48556666666666665,33B,entropy,cifar100,5.0
0.5009,33B,entropy,cifar100,6.0
0.5119,33B,entropy,cifar100,7.0
0.5221666666666667,33B,entropy,cifar100,8.0
0.5287666666666667,33B,entropy,cifar100,9.0
0.27366666666666667,33B,wkmeans,cifar100,0.0
0.4048,33B,wkmeans,cifar100,1.0
0.45926666666666666,33B,wkmeans,cifar100,2.0
0.48546666666666666,33B,wkmeans,cifar100,3.0
0.5039666666666667,33B,wkmeans,cifar100,4.0
0.5186,33B,wkmeans,cifar100,5.0
0.5255333333333333,33B,wkmeans,cifar100,6.0
0.5395666666666666,33B,wkmeans,cifar100,7.0
0.5444333333333333,33B,wkmeans,cifar100,8.0
0.5512333333333334,33B,wkmeans,cifar100,9.0
0.2743,33B,iwkmeans,cifar100,0.0
0.40786666666666666,33B,iwkmeans,cifar100,1.0
0.4569666666666667,33B,iwkmeans,cifar100,2.0
0.4784333333333333,33B,iwkmeans,cifar100,3.0
0.4998666666666667,33B,iwkmeans,cifar100,4.0
0.5119,33B,iwkmeans,cifar100,5.0
0.521,33B,iwkmeans,cifar100,6.0
0.5269,33B,iwkmeans,cifar100,7.0
0.5333666666666667,33B,iwkmeans,cifar100,8.0
0.5459666666666667,33B,iwkmeans,cifar100,9.0
0.27923333333333333,44A,random,cifar100,0.0
0.4076666666666667,44A,random,cifar100,1.0
0.4526,44A,random,cifar100,2.0
0.4831666666666667,44A,random,cifar100,3.0
0.5021666666666667,44A,random,cifar100,4.0
0.5139666666666667,44A,random,cifar100,5.0
0.5262333333333333,44A,random,cifar100,6.0
0.5317333333333333,44A,random,cifar100,7.0
0.5383333333333333,44A,random,cifar100,8.0
0.5454666666666667,44A,random,cifar100,9.0
0.25783333333333336,44A,margin,cifar100,0.0
0.3907333333333333,44A,margin,cifar100,1.0
0.4495,44A,margin,cifar100,2.0
0.4736,44A,margin,cifar100,3.0
0.49633333333333335,44A,margin,cifar100,4.0
0.5067666666666667,44A,margin,cifar100,5.0
0.5186333333333333,44A,margin,cifar100,6.0
0.5292,44A,margin,cifar100,7.0
0.5377666666666666,44A,margin,cifar100,8.0
0.5509666666666667,44A,margin,cifar100,9.0
0.27896666666666664,44A,entropy,cifar100,0.0
0.3763,44A,entropy,cifar100,1.0
0.41663333333333336,44A,entropy,cifar100,2.0
0.45666666666666667,44A,entropy,cifar100,3.0
0.4706666666666667,44A,entropy,cifar100,4.0
0.48333333333333334,44A,entropy,cifar100,5.0
0.5040333333333333,44A,entropy,cifar100,6.0
0.5055333333333333,44A,entropy,cifar100,7.0
0.5184666666666666,44A,entropy,cifar100,8.0
0.5283666666666667,44A,entropy,cifar100,9.0
0.26713333333333333,44A,wkmeans,cifar100,0.0
0.4070666666666667,44A,wkmeans,cifar100,1.0
0.45666666666666667,44A,wkmeans,cifar100,2.0
0.48313333333333336,44A,wkmeans,cifar100,3.0
0.5018333333333334,44A,wkmeans,cifar100,4.0
0.5168666666666667,44A,wkmeans,cifar100,5.0
0.5290666666666667,44A,wkmeans,cifar100,6.0
0.5312,44A,wkmeans,cifar100,7.0
0.5464,44A,wkmeans,cifar100,8.0
0.5497666666666666,44A,wkmeans,cifar100,9.0
0.2745,44A,iwkmeans,cifar100,0.0
0.39386666666666664,44A,iwkmeans,cifar100,1.0
0.44906666666666667,44A,iwkmeans,cifar100,2.0
0.4759333333333333,44A,iwkmeans,cifar100,3.0
0.49696666666666667,44A,iwkmeans,cifar100,4.0
0.5092666666666666,44A,iwkmeans,cifar100,5.0
0.5178,44A,iwkmeans,cifar100,6.0
0.5291333333333333,44A,iwkmeans,cifar100,7.0
0.5322333333333333,44A,iwkmeans,cifar100,8.0
0.5435666666666666,44A,iwkmeans,cifar100,9.0
0.2872,44B,random,cifar100,0.0
0.4139333333333333,44B,random,cifar100,1.0
0.4578333333333333,44B,random,cifar100,2.0
0.49246666666666666,44B,random,cifar100,3.0
0.5076666666666667,44B,random,cifar100,4.0
0.5211666666666667,44B,random,cifar100,5.0
0.5323333333333333,44B,random,cifar100,6.0
0.5392,44B,random,cifar100,7.0
0.5484666666666667,44B,random,cifar100,8.0
0.5526,44B,random,cifar100,9.0
0.28086666666666665,44B,margin,cifar100,0.0
0.4069333333333333,44B,margin,cifar100,1.0
0.4601,44B,margin,cifar100,2.0
0.4808,44B,margin,cifar100,3.0
0.49773333333333336,44B,margin,cifar100,4.0
0.5139,44B,margin,cifar100,5.0
0.5237,44B,margin,cifar100,6.0
0.535,44B,margin,cifar100,7.0
0.5425666666666666,44B,margin,cifar100,8.0
0.5465,44B,margin,cifar100,9.0
0.27673333333333333,44B,entropy,cifar100,0.0
0.36646666666666666,44B,entropy,cifar100,1.0
0.42473333333333335,44B,entropy,cifar100,2.0
0.45176666666666665,44B,entropy,cifar100,3.0
0.4727,44B,entropy,cifar100,4.0
0.4899,44B,entropy,cifar100,5.0
0.49993333333333334,44B,entropy,cifar100,6.0
0.5096,44B,entropy,cifar100,7.0
0.5216666666666666,44B,entropy,cifar100,8.0
0.5272,44B,entropy,cifar100,9.0
0.2865333333333333,44B,wkmeans,cifar100,0.0
0.4103,44B,wkmeans,cifar100,1.0
0.46236666666666665,44B,wkmeans,cifar100,2.0
0.48693333333333333,44B,wkmeans,cifar100,3.0
0.5058666666666667,44B,wkmeans,cifar100,4.0
0.5199333333333334,44B,wkmeans,cifar100,5.0
0.5307666666666667,44B,wkmeans,cifar100,6.0
0.5393,44B,wkmeans,cifar100,7.0
0.5472333333333333,44B,wkmeans,cifar100,8.0
0.5536,44B,wkmeans,cifar100,9.0
0.29133333333333333,44B,iwkmeans,cifar100,0.0
0.4102,44B,iwkmeans,cifar100,1.0
0.4532,44B,iwkmeans,cifar100,2.0
0.4792666666666667,44B,iwkmeans,cifar100,3.0
0.4948,44B,iwkmeans,cifar100,4.0
0.5091333333333333,44B,iwkmeans,cifar100,5.0
0.5216666666666666,44B,iwkmeans,cifar100,6.0
0.5298333333333334,44B,iwkmeans,cifar100,7.0
0.5373,44B,iwkmeans,cifar100,8.0
0.5441333333333334,44B,iwkmeans,cifar100,9.0
0.28973333333333334,55A,random,cifar100,0.0
0.41023333333333334,55A,random,cifar100,1.0
0.4639,55A,random,cifar100,2.0
0.49056666666666665,55A,random,cifar100,3.0
0.5069,55A,random,cifar100,4.0
0.5177666666666667,55A,random,cifar100,5.0
0.5288333333333334,55A,random,cifar100,6.0
0.5400333333333334,55A,random,cifar100,7.0
0.5462666666666667,55A,random,cifar100,8.0
0.5531666666666667,55A,random,cifar100,9.0
0.2824,55A,margin,cifar100,0.0
0.3973,55A,margin,cifar100,1.0
0.446,55A,margin,cifar100,2.0
0.4797666666666667,55A,margin,cifar100,3.0
0.49793333333333334,55A,margin,cifar100,4.0
0.5143666666666666,55A,margin,cifar100,5.0
0.5245,55A,margin,cifar100,6.0
0.5368,55A,margin,cifar100,7.0
0.544,55A,margin,cifar100,8.0
0.5512333333333334,55A,margin,cifar100,9.0
0.2798,55A,entropy,cifar100,0.0
0.3794,55A,entropy,cifar100,1.0
0.4244,55A,entropy,cifar100,2.0
0.4518666666666667,55A,entropy,cifar100,3.0
0.4689333333333333,55A,entropy,cifar100,4.0
0.48836666666666667,55A,entropy,cifar100,5.0
0.5043333333333333,55A,entropy,cifar100,6.0
0.5084666666666666,55A,entropy,cifar100,7.0
0.5235666666666666,55A,entropy,cifar100,8.0
0.5319333333333334,55A,entropy,cifar100,9.0
0.2792,55A,wkmeans,cifar100,0.0
0.4133,55A,wkmeans,cifar100,1.0
0.46496666666666664,55A,wkmeans,cifar100,2.0
0.4931,55A,wkmeans,cifar100,3.0
0.5099666666666667,55A,wkmeans,cifar100,4.0
0.521,55A,wkmeans,cifar100,5.0
0.5303,55A,wkmeans,cifar100,6.0
0.5444,55A,wkmeans,cifar100,7.0
0.5476666666666666,55A,wkmeans,cifar100,8.0
0.5494,55A,wkmeans,cifar100,9.0
0.2783,55A,iwkmeans,cifar100,0.0
0.4048333333333333,55A,iwkmeans,cifar100,1.0
0.4563333333333333,55A,iwkmeans,cifar100,2.0
0.4864,55A,iwkmeans,cifar100,3.0
0.5029666666666667,55A,iwkmeans,cifar100,4.0
0.5095666666666666,55A,iwkmeans,cifar100,5.0
0.5231666666666667,55A,iwkmeans,cifar100,6.0
0.5282,55A,iwkmeans,cifar100,7.0
0.5349333333333334,55A,iwkmeans,cifar100,8.0
0.5412,55A,iwkmeans,cifar100,9.0
0.2861666666666667,55B,random,cifar100,0.0
0.4109333333333333,55B,random,cifar100,1.0
0.46416666666666667,55B,random,cifar100,2.0
0.48636666666666667,55B,random,cifar100,3.0
0.5038666666666667,55B,random,cifar100,4.0
0.5165,55B,random,cifar100,5.0
0.5258333333333334,55B,random,cifar100,6.0
0.5352,55B,random,cifar100,7.0
0.54,55B,random,cifar100,8.0
0.5503,55B,random,cifar100,9.0
0.2885333333333333,55B,margin,cifar100,0.0
0.4005666666666667,55B,margin,cifar100,1.0
0.45236666666666664,55B,margin,cifar100,2.0
0.4803,55B,margin,cifar100,3.0
0.4942666666666667,55B,margin,cifar100,4.0
0.5095666666666666,55B,margin,cifar100,5.0
0.5199666666666667,55B,margin,cifar100,6.0
0.5258333333333334,55B,margin,cifar100,7.0
0.5361333333333334,55B,margin,cifar100,8.0
0.5462,55B,margin,cifar100,9.0
0.2724666666666667,55B,entropy,cifar100,0.0
0.3737333333333333,55B,entropy,cifar100,1.0
0.4197666666666667,55B,entropy,cifar100,2.0
0.4433666666666667,55B,entropy,cifar100,3.0
0.47296666666666665,55B,entropy,cifar100,4.0
0.4921,55B,entropy,cifar100,5.0
0.5036333333333334,55B,entropy,cifar100,6.0
0.5133333333333333,55B,entropy,cifar100,7.0
0.5286666666666666,55B,entropy,cifar100,8.0
0.5353,55B,entropy,cifar100,9.0
0.2824333333333333,55B,wkmeans,cifar100,0.0
0.4096666666666667,55B,wkmeans,cifar100,1.0
0.46066666666666667,55B,wkmeans,cifar100,2.0
0.4897,55B,wkmeans,cifar100,3.0
0.5014333333333333,55B,wkmeans,cifar100,4.0
0.5178333333333334,55B,wkmeans,cifar100,5.0
0.5277666666666667,55B,wkmeans,cifar100,6.0
0.5375666666666666,55B,wkmeans,cifar100,7.0
0.5431,55B,wkmeans,cifar100,8.0
0.5479,55B,wkmeans,cifar100,9.0
0.27236666666666665,55B,iwkmeans,cifar100,0.0
0.40486666666666665,55B,iwkmeans,cifar100,1.0
0.4526,55B,iwkmeans,cifar100,2.0
0.48213333333333336,55B,iwkmeans,cifar100,3.0
0.49596666666666667,55B,iwkmeans,cifar100,4.0
0.5091,55B,iwkmeans,cifar100,5.0
0.5173333333333333,55B,iwkmeans,cifar100,6.0
0.5255,55B,iwkmeans,cifar100,7.0
0.5312666666666667,55B,iwkmeans,cifar100,8.0
0.5412,55B,iwkmeans,cifar100,9.0
0.27826666666666666,11A,iconfidence,cifar100,0.0
0.39213333333333333,11A,iconfidence,cifar100,1.0
0.4801666666666667,11A,iconfidence,cifar100,2.0
0.5302333333333333,11A,iconfidence,cifar100,3.0
0.5529333333333334,11A,iconfidence,cifar100,4.0
0.5671666666666667,11A,iconfidence,cifar100,5.0
0.5796666666666667,11A,iconfidence,cifar100,6.0
0.5867,11A,iconfidence,cifar100,7.0
0.5917333333333333,11A,iconfidence,cifar100,8.0
0.5932333333333333,11A,iconfidence,cifar100,9.0
0.2697333333333333,11A,uncertainty,cifar100,0.0
0.3742,11A,uncertainty,cifar100,1.0
0.41963333333333336,11A,uncertainty,cifar100,2.0
0.44853333333333334,11A,uncertainty,cifar100,3.0
0.4666,11A,uncertainty,cifar100,4.0
0.4877666666666667,11A,uncertainty,cifar100,5.0
0.5001,11A,uncertainty,cifar100,6.0
0.5108666666666667,11A,uncertainty,cifar100,7.0
0.5268666666666667,11A,uncertainty,cifar100,8.0
0.5337,11A,uncertainty,cifar100,9.0
0.2819,11B,iconfidence,cifar100,0.0
0.37516666666666665,11B,iconfidence,cifar100,1.0
0.4669333333333333,11B,iconfidence,cifar100,2.0
0.5085333333333333,11B,iconfidence,cifar100,3.0
0.5325,11B,iconfidence,cifar100,4.0
0.5494333333333333,11B,iconfidence,cifar100,5.0
0.5588666666666666,11B,iconfidence,cifar100,6.0
0.5691333333333334,11B,iconfidence,cifar100,7.0
0.5786,11B,iconfidence,cifar100,8.0
0.583,11B,iconfidence,cifar100,9.0
0.29573333333333335,11B,uncertainty,cifar100,0.0
0.38863333333333333,11B,uncertainty,cifar100,1.0
0.43196666666666667,11B,uncertainty,cifar100,2.0
0.46173333333333333,11B,uncertainty,cifar100,3.0
0.47623333333333334,11B,uncertainty,cifar100,4.0
0.49673333333333336,11B,uncertainty,cifar100,5.0
0.5066,11B,uncertainty,cifar100,6.0
0.5187666666666667,11B,uncertainty,cifar100,7.0
0.5286666666666666,11B,uncertainty,cifar100,8.0
0.5363333333333333,11B,uncertainty,cifar100,9.0
0.282,22A,iconfidence,cifar100,0.0
0.38226666666666664,22A,iconfidence,cifar100,1.0
0.486,22A,iconfidence,cifar100,2.0
0.5261666666666667,22A,iconfidence,cifar100,3.0
0.5545666666666667,22A,iconfidence,cifar100,4.0
0.5619,22A,iconfidence,cifar100,5.0
0.5782333333333334,22A,iconfidence,cifar100,6.0
0.5908333333333333,22A,iconfidence,cifar100,7.0
0.5908666666666667,22A,iconfidence,cifar100,8.0
0.5975666666666667,22A,iconfidence,cifar100,9.0
0.2755666666666667,22A,uncertainty,cifar100,0.0
0.3817333333333333,22A,uncertainty,cifar100,1.0
0.42823333333333335,22A,uncertainty,cifar100,2.0
0.4567333333333333,22A,uncertainty,cifar100,3.0
0.4745666666666667,22A,uncertainty,cifar100,4.0
0.4982666666666667,22A,uncertainty,cifar100,5.0
0.5020666666666667,22A,uncertainty,cifar100,6.0
0.5206,22A,uncertainty,cifar100,7.0
0.5244333333333333,22A,uncertainty,cifar100,8.0
0.5368333333333334,22A,uncertainty,cifar100,9.0
0.2941666666666667,22B,iconfidence,cifar100,0.0
0.37856666666666666,22B,iconfidence,cifar100,1.0
0.4750333333333333,22B,iconfidence,cifar100,2.0
0.517,22B,iconfidence,cifar100,3.0
0.5421333333333334,22B,iconfidence,cifar100,4.0
0.5519,22B,iconfidence,cifar100,5.0
0.5636333333333333,22B,iconfidence,cifar100,6.0
0.5711666666666667,22B,iconfidence,cifar100,7.0
0.5786,22B,iconfidence,cifar100,8.0
0.5824,22B,iconfidence,cifar100,9.0
0.2931,22B,uncertainty,cifar100,0.0
0.3847,22B,uncertainty,cifar100,1.0
0.42406666666666665,22B,uncertainty,cifar100,2.0
